" ","1"," "," "
"SM-42TW103CT-ND","2","SM-42TW103","TRIMMER"
"445-XXXX-1-ND","2","C1608X5R1HXXXK080AA","CERAMIC CAP."
"445-7644-1-ND","1","C2012X5R1C106K085AC","CERAMIC CAP."
"445-7456-1-ND","7","C1608X5R1H104K080AA","CERAMIC CAP."
"445-10547-1-ND","4","C2012X5R1H105K085AB","CERAMIC CAP."
"445-12486-1-ND","1","CGA3E2X5R1H103K080AA","CERAMIC CAP."
"478-7526-1-ND","4","TAJA105M050RNJ","TANT CAP."
"399-5157-1-ND","1","T494A106M020AT","TANT CAP."
"493-6184-1-ND","1","UCD1H470MCL6GS","ALUM CAP."
"493-6184-1-ND","1","UCD1H470MCL6GS","ALUM CAP."
"SM-42TA102CT-ND","1","SM-42TA102","TRIMMER"
" ","1"," ","PCB"
"MMSZ5240BFSCT-ND","1","MMSZ5240B","DIODE ZENER 10V 500MW SOD123"
"S1B-FDICT-ND","1","S1B-13-F","DIODE GEN PURPOSE 100V 1A SMA"
"1N5711W-FDICT-ND","2","1N5711W-7-F","DIODE SCHOTTKY"
"ED10567-ND","1","OSTVN10A150","TERM BLOCK 2.54MM 10POS"
"350-2041-1-ND","1","598-8140-107F","LED ALINGAP GRN CLEAR 000805 SMD"
"350-2044-1-ND","1","598-8170-107F","LED ALINGAP GRN CLEAR 000805 SMD"
"SUM110P06-07L-E3CT-ND","1","SUM110P06-07L-E3","MOSFET P-CH"
"IRF540STRLPBFCT-ND","1","IRF540STRLPBF","MOSFET N-CH 100V 28A D2PAK"
"PxxxxHCT-ND","1","ERJ-3EKFxxxxV","Chip resistor"
"P100KHCT-ND","1","ERJ-3EKF1003V","Chip resistor"
"P10.0KHCT-ND","1","ERJ-3EKF1002V","Chip resistor"
"P56.0KHCT-ND","1","ERJ-3EKF5602V","Chip resistor"
"P4.02KHCT-ND","1","ERJ-3EKF4021V","Chip resistor"
"P340HCT-ND","1","ERJ-3EKF75R0V","Chip resistor"
"P1.00KHCT-ND","7","ERJ-3EKF1001V","Chip resistor"
"P240HCT-ND","1","ERJ-3EKF2400V","Chip resistor"
"P2.10KHCT-ND","1","ERJ-3EKF2101V","Chip resistor"
"P220KHCT-ND","1","ERJ-3EKF2203V","Chip resistor"
"P3.00KHCT-ND","2","ERJ-3EKF3001V","Chip resistor"
"P75.0HCT-ND","1","ERJ-3EKF6800V","Chip resistor"
"P120HCT-ND","1","ERJ-3EKF1200V","Chip resistor"
"P470HCT-ND","1","ERJ-3EKF4700V","Chip resistor"
"P1.0KDBCT-ND","1","ERA-3AEB102V","Chip resistor"
"P9.09KDBCT-ND","1","ERA-3AEB9091V","Chip resistor"
"P10.0HCT-ND","1","ERJ-3EKF10R0V","Chip resistor"
"408-1630-1-ND","1","KRL6432E-M-R100-F-T1","Chip resistor"
"401-2016-1-ND","1","PCM12SMTR","SLIDE SP2T"
"CT2194MST-ND","1","219-4MST","4 POS DIP SWITCH"
"563-1246-1-ND","1","CFPA-1FB4-A2T","PUSH SPDT"
"SW400-ND","1","B3F-1000","SPST-NO"
"401-2016-1-ND","1","PCM12SMTR","SLIDE SP2T"
"MCP4921-E/SN-ND","1","MCP4921-E/SN","DAC 12BIT SNGL W/SPI"
"LM317SX/NOPBCT-ND","1","LM317SX/NOPB","REG LDO ADJ 1.5A"
"296-16957-1-ND","1","TLV3701QDBVRQ1","PUSH-PULL R2R COMPARITOR"
"LM337IMPX/NOPBCT-ND","1","LM337IMPX/NOPB","IC REG LDO NEG ADJ 1A SOT223"
"ADR03AUJZ-REEL7CT-ND","1","ADR03AUJZ-REEL7","VREF"
"OP1177ARMZ-REELCT-ND","1","OP1177ARMZ-REEL","OPAMP GP 1.3MHZ"
"296-11967-1-ND","1","TLV2374IDR","IC OPAMP GP 3MHZ RRIO"
"ZXTD4591E6CT-ND","1","ZXTD4591E6TA","TRANS NPN/PNP 60V 1A SOT23-6"
"991-1034-ND","1","361V509E","CONN BNC JACK 50 OHM EDGE MNT"
" ","4"," "," "
